height,val
4.01631465791537,1
4.01379079028603,1
4.03142010404336,1
4.03982269248299,1
4.04204130694878,1
4.0397246571825,1
4.03892586179598,1
4.04428883198251,1
4.07239683469585,1
4.90356730835032,1
4.0421046786954,1
4.04344666757294,1
4.01805643312421,1
4.01709519976076,1
4.0145925097049,1
4.02642761888482,1
4.03639854994271,1
4.03428856039046,1
4.04102158892159,1
4.03264476013974,1
4.01221415414261,1
4.06776478631175,1
4.15448622926573,1
4.90150014445115,1
4.0201645744951,1
4.01811046069223,1
4.03598716798079,1
4.0424464851103,1
4.02880873904606,1
3.91717410904007,1
4.93375669452556,1
4.04329643294153,1
4.04290619704853,1
4.01407861282312,1
4.02631265013317,1
4.03565825064098,1
4.03083412692401,1
4.0377846799358,1
4.02713860534421,1
4.04060718838415,1
4.04478044312904,1
4.04899339873078,1
4.06806662818004,1
4.07055504073925,1
4.11149700700646,1
4.90814787505149,1
4.02134397580746,1
4.0197829367094,1
4.01807587696443,1
4.01781959864926,1
4.01547553181324,1
4.01316380060566,1
4.03458832694869,1
4.01950528206869,1
4.04153795887676,1
4.04547412329066,1
4.04851734411235,1
4.07143525905937,1
4.11449436572687,1
4.0382361388438,1
4.89955204255844,1
4.02059236477142,1
4.04211574698909,1
3.7800897699912,1
4.05865245516039,1
4.02775363067787,1
3.96439293632885,1
4.14473620885292,1
4.00756845667205,1
4.91036921741363,1
4.04618106081338,1
4.02040894083207,1
4.02516757989873,1
4.02913730913486,1
4.01488202456202,1
4.03923255421429,1
4.03032848524842,1
4.03512014171771,1
4.04081176269668,1
4.04628553281354,1
4.06527083909233,1
4.07076240931421,1
4.95915524485159,1
4.04337490390441,1
4.04876024249277,1
4.04634919187239,1
4.02062821179526,1
4.01848418464633,1
4.01823697226203,1
4.01600718971143,1
4.01346301090609,1
4.03260076831396,1
4.04280554014838,1
4.03349616294684,1
4.04113071300007,1
4.05524338662284,1
4.06180564275258,1
4.06437849254891,1
4.10472815718407,1
4.9127171087167,1
4.01714574550763,1
4.01992346525815,1
4.01675802058506,1
4.01636572693485,1
4.01384629065095,1
4.03124050146164,1
4.03794246267079,1
4.04176942895184,1
4.03940613784271,1
3.89187282846534,1
4.05948417320955,1
4.07966252501627,1
4.10092762001117,1
4.15396359183336,1
4.91198762789587,1
4.01925002628175,1
4.02004878533559,1
4.01685941254305,1
4.01647233624578,1
4.01395126205869,1
3.63452705200911,1
4.03769409414974,1
4.04172149299733,1
4.03880402501991,1
4.04298872899258,1
4.05320148038502,1
4.06340881233575,1
4.09978383787595,1
4.14656694707207,1
5.07974722859398,1
4.05671160686974,1
4.05510149248833,1
4.05342076172282,1
4.05184340595779,1
4.05067967643703,1
4.04968866598515,1
4.04826237600431,1
4.0270835721879,1
4.02041580363078,1
4.0177592227819,1
4.01745107218424,1
4.01502647679006,1
4.02257540537476,1
4.03553016066267,1
4.03317528291978,1
4.03187601920331,1
4.04783658611379,1
4.05819108189566,1
4.06906158233098,1
4.08544282044073,1
4.11951019941204,1
4.89428669830271,1
3.95890230403398,1
4.4579883199134,1
4.04404539453512,1
4.04386176187253,1
3.89907214467133,1
5.0642238797702,1
4.03735778858869,1
4.02071087925134,1
4.02855193055482,1
4.02228939671073,1
4.04497069019837,1
4.04582338419881,1
4.04084967003715,1
4.02495905475879,1
4.0170769923873,1
4.0164762423922,1
4.0139487038705,1
4.03092149143382,1
4.04065281292083,1
4.03588368423855,1
4.04221161078026,1
4.05133467731177,1
4.05225693773118,1
4.06678562659492,1
4.09986103299998,1
4.14611022776749,1
4.96811334846302,1
4.04830440282551,1
3.60733543632622,1
4.01371842615104,1
4.01934648407593,1
4.01913572612544,1
4.01724192161837,1
4.0147212196809,1
4.02511674042921,1
4.03848209896086,1
4.02537990876451,1
4.04108919247943,1
4.04639952038346,1
4.05972718754343,1
4.06909369411147,1
4.08925582703054,1
4.10518690955814,1
4.89824021419646,1
4.04303204490626,1
4.01963159295834,1
4.01807576530616,1
4.01594649236987,1
4.01340735221268,1
4.03282832177273,1
4.02999841187965,1
4.07106168866062,1
3.77649911231341,1
4.28514799155563,1
4.90083667266053,1
4.03595856728418,1
4.02474815870043,1
4.02740479775697,1
4.03128614392491,1
4.01420028593346,1
4.02625550697894,1
4.02604874856423,1
4.04091802171017,1
4.0413584852236,1
4.04181059664588,1
4.05753922444774,1
4.05631572347413,1
4.09392238437567,1
4.13442728804846,1
4.83081642650108,1
4.19211050368552,1
4.01895808561194,1
4.09851729846953,1
4.2387267056381,1
4.9328411169818,1
4.02172019878128,1
4.02049490597697,1
4.01903440049274,1
4.01882703244115,1
4.01680415347559,1
4.01423509009265,1
4.02999122670118,1
4.02473075514949,1
4.04061584019842,1
4.03734759616902,1
4.04229841105379,1
4.04551704783758,1
4.0687837768228,1
4.09702957815747,1
4.13695135236433,1
4.87405836497816,1
3.55675635193688,1
5.10427823732487,1
4.03558870410881,1
4.05622671476473,1
4.05238330050401,1
4.01960746062573,1
4.0390589993509,1
4.05051901944512,1
4.04914796614438,1
4.04686261176278,1
4.02070838530622,1
4.01883022049588,1
4.01860570191926,1
4.01649895215577,1
4.01392027324259,1
4.03101372071442,1
4.04339540534518,1
4.03695108640158,1
4.03918598018314,1
4.04350636651028,1
4.06278587264693,1
4.07926994003883,1
4.08120874305312,1
4.90016167156322,1
4.03207763053935,1
4.04617368272001,1
4.10793433502405,1
4.98183834536549,1
4.0453387271769,1
4.02540291331585,1
4.04260677550822,1
4.04344714519127,1
4.04573442437642,1
4.03816492393713,1
4.0171650085555,1
4.01415098594004,1
3.63191937896138,1
4.04179525678246,1
4.04169928687569,1
4.03780480334637,1
4.04094738718019,1
4.04601011365793,1
4.0543267333003,1
4.09827041585479,1
4.14283252537443,1
4.89982917418537,1
4.02058613251829,1
4.02140693519915,1
4.04082352704899,1
4.01641043919976,1
3.84812797724607,1
3.88917139965215,1
5.05829170369338,1
4.02089425111533,1
4.01924222487628,1
4.04127605491452,1
4.02259058043262,1
4.04808550254024,1
4.04266883234943,1
4.04260422420122,1
4.01867132050238,1
4.01773368254838,1
4.01534325183083,1
4.01331423192677,1
4.03399012269761,1
4.01823781764804,1
4.0419361645943,1
4.04743170551527,1
4.05969236060149,1
4.0140544500907,1
5.00589478537488,1
4.02516909511339,1
4.01627676142265,1
4.03186702532303,1
4.01768384764958,1
4.02232530088996,1
4.03280880436962,1
4.01653278587862,1
4.01508718698754,1
4.02199541320961,1
4.03610292466145,1
4.0341062847533,1
4.03198407753765,1
4.04894187772432,1
4.04597407787925,1
4.06997445698996,1
4.07975403267928,1
4.92697065197406,1
4.01651830632502,1
4.04471635290236,1
4.02584014720134,1
4.01680447974982,1
4.01605221341403,1
4.01354536746506,1
4.0322769758499,1
4.02645274297461,1
3.90747061901115,1
4.04131560473602,1
4.0546477022733,1
4.0581924921494,1
4.06521308740254,1
4.09204910519797,1
4.17245671279692,1
4.91720500252306,1
4.04609439790775,1
4.02024349755824,1
4.01717732392701,1
4.0168151474502,1
4.01430650880533,1
4.02913775657433,1
4.04074385455372,1
4.04157445656221,1
4.04203982092199,1
4.04024366371722,1
4.06349149528904,1
4.06004212054847,1
4.09615208909505,1
4.1229234799063,1
4.8904454379458,1
4.02795162068669,1
4.04271409250257,1
4.03120912444613,1
4.01557299805531,1
4.01317403816409,1
4.03429642502871,1
3.95010537912084,1
4.08195626140328,1
5.00421984658693,1
4.05134955096459,1
4.02994897835556,1
4.04113510424441,1
4.02571653784282,1
4.01969935856118,1
4.01824502149989,1
4.01792254460224,1
4.01560169361254,1
4.01316062162097,1
4.03408518189103,1
4.02904036986637,1
4.04180134363158,1
4.04457755776417,1
4.05031213552184,1
4.0665923479936,1
4.08104230476956,1
4.1008549015812,1
4.91722386759807,1
4.02121771748683,1
4.01985150748809,1
4.01817444955467,1
4.0179249956361,1
4.01560750968538,1
4.01315819521178,1
4.03186880956066,1
4.03357039280464,1
4.04115333709416,1
3.639112320792,1
4.04753021438379,1
4.06682087075436,1
4.06482718518104,1
4.11051344028366,1
4.90145429083033,1
4.02066733994984,1
4.07147798421009,1
4.28512605024491,1
5.04073282630615,1
4.03855888288314,1
4.05254830193344,1
4.02451176918965,1
4.04832285762949,1
3.85359791446957,1
4.01975396334421,1
4.04583108814912,1
4.04283104114079,1
4.02025106894469,1
4.0164061952447,1
4.01403816986894,1
4.03063747779288,1
4.0424585441296,1
4.04180132459203,1
4.03829205394453,1
4.04011049515954,1
4.05823105837254,1
4.07393637838324,1
4.09925507358834,1
4.14385092614469,1
5.15680472886756,1
4.06162430677874,1
4.0588732980214,1
4.03380977382589,1
4.04404396980538,1
4.05258405884035,1
3.58159326208126,1
4.05290870543441,1
4.05173806910109,1
4.05111588218668,1
4.05009132812263,1
4.04888156478069,1
4.04642867341095,1
4.02049148773341,1
4.01842665616449,1
4.01819097238164,1
4.01599602169509,1
4.01346349493349,1
4.03242072757499,1
4.04250292611257,1
4.04167933433207,1
4.04162489835498,1
4.04511412630177,1
4.09456009024974,1
4.08191756815749,1
4.89908775720053,1
4.03355617294346,1
4.02590653188265,1
4.01822077975098,1
4.03507096349918,1
4.03659364546373,1
4.03163181679662,1
4.02915369280759,1
4.04035810272889,1
4.10993797025284,1
4.36356404028198,1
4.14275288372857,1
5.02383841666726,1
4.05138814409573,1
4.02103650035129,1
4.04961397201906,1
4.04801878861585,1
4.02072130342483,1
4.01927863611549,1
4.01907618056765,1
4.01722382576327,1
4.01473609991614,1
4.0243882910409,1
4.0255848555105,1
4.03511809679091,1
4.04041349656941,1
4.04829806295446,1
4.05867639728511,1
4.04827652881111,1
4.08950324115483,1
4.12266844822273,1
4.95169063055389,1
4.04209307295512,1
4.01896120769603,1
4.02019396511257,1
4.01746355965188,1
4.01714802328742,1
4.01470528571642,1
4.02465159664885,1
4.03506265606964,1
4.03416955834278,1
4.04131597338698,1
4.04783239559402,1
4.06253183425657,1
4.04768710244821,1
4.08731880236331,1
4.12174886873286,1
4.90374112611205,1
4.04449166206033,1
4.01909780200726,1
4.01871259161514,1
4.01669803450496,1
4.01414878745265,1
4.03019161366125,1
4.02079585190728,1
4.05225383489979,1
5.05215935359597,1
4.05400532296423,1
4.03052358560323,1
4.04038204621648,1
4.0244947095237,1
4.02155669082066,1
4.01613684757708,1
4.04031483084449,1
4.01715321207801,1
4.03295980752643,1
4.01405271929366,1
4.01311774522173,1
4.03410137315769,1
4.0326655119963,1
4.03995291948464,1
4.04478641882703,1
4.05583162873569,1
4.06893341538352,1
4.06472761813042,1
4.94444707781531,1
4.03440098834313,1
3.830432894445,1
4.04255166607698,1
4.019048227589,1
4.01529141590261,1
4.01440325974752,1
4.02706307632366,1
4.03551678965576,1
4.03563834529076,1
4.0416330783407,1
4.04279081594004,1
4.05753735962917,1
4.05611931630352,1
4.08376474479648,1
3.98343161371846,1
4.90613416118787,1
4.01988932145191,1
4.03729743377392,1
3.67233580701251,1
4.01607839627936,1
4.01330702326861,1
4.03308345311484,1
4.04397732472499,1
4.02987839668905,1
4.09637705822463,1
5.0748700050242,1
4.02284316803388,1
4.03530234750791,1
4.05143735189686,1
4.050996677525,1
4.04962438688442,1
4.04810404588275,1
4.02073849699486,1
4.01930914814344,1
4.01910637748916,1
4.0172679960785,1
4.01478785490784,1
4.02394432078959,1
4.03771440473377,1
4.03942424693827,1
4.04163472980658,1
4.04992935648136,1
4.05833049227819,1
4.073978450902,1
4.07893124216112,1
4.12286282399427,1
4.89334603907961,1
4.02003275894201,1
4.01316040368203,1
4.01710056542823,1
4.02156284922723,1
4.02456223408211,1
4.03665296512158,1
4.02613361504856,1
4.03108400722306,1
4.04262071192144,1
4.0541770220498,1
4.06548276191939,1
4.09368758043875,1
4.03902123421341,1
4.909278449493,1
4.04071850488848,1
4.0147870747184,1
4.01954082823066,1
4.01640366929833,1
4.01380875611171,1
4.03123407563212,1
4.0379286637495,1
4.04174441807952,1
4.03944378437754,1
4.05012459368695,1
3.59407507629619,1
4.07419653262934,1
4.10057062888617,1
4.15366890158206,1
4.13039173268326,1
4.89676014832888,1
4.04234220154073,1
4.26005742860271,1
5.01500191393978,1
4.05527200328895,1
4.02190340412926,1
4.02079549342163,1
4.04457145099331,1
4.04612032891959,1
4.01969980718433,1
4.01701413968017,1
4.01546786998609,1
4.01312434148757,1
4.03422210305863,1
4.03019531833075,1
4.04179431940066,1
4.0448485147909,1
4.04739728179974,1
3.86346382025305,1
4.07534020148492,1
4.11205981711868,1
4.88737962241542,1
4.03687276067336,1
3.91844604411985,1
4.12984892076397,1
3.98177780651125,1
5.0485878888947,1
4.03743656217522,1
4.02487612730828,1
4.03684661211214,1
4.02929244803636,1
4.04745932424257,1
4.03919366710255,1
4.01820856213859,1
4.02570270498458,1
3.78197510782913,1
4.02329325084068,1
4.03964548256393,1
4.03092847906927,1
4.02813722334811,1
4.03416411971402,1
4.033473821453,1
4.0452635092266,1
4.07326691342905,1
4.0917168428556,1
4.1236072312844,1
4.99027681926627,1
4.04973559122587,1
4.04674347795438,1
4.02324085563495,1
4.01764071671987,1
4.01969452327408,1
4.01821191267366,1
4.01597135141982,1
4.01343410873154,1
4.03248924394342,1
4.04273755937215,1
4.034517305386,1
4.04089794816059,1
4.05482932394457,1
4.05859896976879,1
4.05992990271025,1
4.09878225722667,1
4.16778773153451,1
4.89711604212313,1
4.02045583873891,1
4.03839564569429,1
4.03830930336784,1
4.02606424721198,1
4.26258120993552,1
5.05191402010184,1
4.02318378424726,1
4.02532506133748,1
4.02729590710432,1
4.02007677629619,1
4.04630218461787,1
4.04561548419619,1
4.02029117125841,1
4.01757109287373,1
4.01725259103333,1
4.01482227765092,1
4.02352804299719,1
4.02344401958453,1
4.03392393218669,1
4.03211755995871,1
4.04711573356577,1
4.06194320692953,1
4.07346038383628,1
4.07273426269338,1
4.11540241457374,1
4.90262605895514,1
4.01890492880259,1
4.04066220368819,1
4.01858830416477,1
4.01458213148808,1
4.00603476396973,1
3.53053428852231,1
5.06675508132404,1
4.01699475232242,1
4.0526696415505,1
4.02669355028994,1
4.02219234858044,1
4.04491402933071,1
4.02032234043398,1
4.0202083179289,1
4.01873727742209,1
4.01852192753817,1
4.01643684466007,1
4.01387384178094,1
4.0309977276608,1
4.02850636532291,1
4.04098253878916,1
4.03898415884856,1
3.93745214629592,1
4.05343342373289,1
4.07870286028362,1
4.10037657283381,1
4.14906782368435,1
4.91663354315743,1
4.02802593070631,1
4.01982088927227,1
4.01696796160285,1
4.01660409403782,1
4.01410082225964,1
4.03032255449445,1
4.02580690340758,1
4.04066642838354,1
4.0377582596125,1
4.04167484110517,1
4.04650662451787,1
4.06773115249349,1
4.0979210919772,1
4.14159000907805,1
4.90978264385732,1
4.04560755024973,1
4.04202531150179,1
3.54427188690749,1
4.01617846880732,1
3.5528144959922,1
4.03177021896435,1
4.04487251970449,1
4.03303283770936,1
3.99282383835472,1
5.02463373023067,1
4.05150296751309,1
4.05039081505591,1
4.05058412141983,1
4.0366272427227,1
4.04766900788521,1
4.02066858576809,1
4.01912510790689,1
4.01891395528478,1
4.01698506494845,1
4.01445816199628,1
4.02690802067269,1
4.03553979458381,1
4.03785770570131,1
4.03407379743693,1
4.04871084571251,1
4.06339965021983,1
4.06728891034958,1
4.09218623684931,1
4.13372235431191,1
4.91718265081905,1
4.04154873639963,1
4.03447249313398,1
4.01414145862796,1
4.01636911641073,1
4.01428942120537,1
4.02777249131199,1
4.0403262754331,1
4.03617245118865,1
4.03367507221045,1
4.10174007505068,1
4.91368955988989,1
4.04535020859024,1
4.03915355635109,1
4.03513493922145,1
4.02928621647752,1
4.03521539635131,1
4.03281190117434,1
4.02994971951958,1
4.04088335516468,1
4.03859464437708,1
4.04024005316054,1
4.04883681389743,1
4.07652775398685,1
4.0996464693687,1
4.14621038611557,1
4.90074983449882,1
4.01996488673314,1
4.01803052325727,1
4.01776770834664,1
4.0277089016937,1
4.08109773052104,1
4.38087571444988,1
4.03277895072126,1
4.03316901831191,1
3.86428353663085,1
4.99127207160601,1
4.01706531064062,1
4.03593837490371,1
4.03222219821472,1
4.03810100634793,1
4.02248085372531,1
4.01739904447406,1
4.0165991403852,1
4.01408227695493,1
4.03037693641517,1
4.03966284270591,1
4.03448521730444,1
4.04103800058325,1
4.04197253571369,1
4.06132360211861,1
4.06555471161093,1
4.09815090377123,1
4.14241308506993,1
4.91686927048943,1
4.03475168143579,1
3.85397115703799,1
4.97044670998145,1
4.04912098844826,1
4.04687677069936,1
4.02055929523588,1
4.01868740342886,1
4.0184591036758,1
4.01635083951081,1
4.01378842330022,1
4.03126316515088,1
4.04089510882249,1
4.03676920911268,1
4.04258293334904,1
4.0524342515502,1
4.05362624028307,1
4.07429738496218,1
4.10056646807662,1
4.12996247821168,1
4.89998367751368,1
4.04706558141709,1
4.08737147469993,1
4.05850583655945,1
4.475181119009,1
4.35693627059622,1
5.12254933992198,1
4.05871960074173,1
4.03143998804157,1
4.05562341871779,1
4.05395208547963,1
4.0525804958896,1
4.0514711451146,1
4.05037799553128,1
4.04931237960604,1
4.04732806698389,1
4.02062180667292,1
4.01892726361968,1
3.54285548908704,1
4.01669704676332,1
4.01414298934618,1
4.03013060978342,1
4.0387704127236,1
4.03739073311039,1
4.04739454120495,1
4.10632453010543,1
4.89030057012858,1
4.02348878616047,1
4.01493071818167,1
4.02056498785845,1
4.01568850570333,1
4.01334976040566,1
4.04135252841699,1
4.02561783983821,1
4.03911536018271,1
4.04382315798473,1
4.05891029710288,1
4.04627508545383,1
4.10823792135779,1
4.06474601015102,1
4.88860025494019,1
4.02020821995037,1
4.01868705060931,1
4.01786595876773,1
4.03120932897942,1
4.02614654856788,1
4.04124250100022,1
4.01346432882135,1
4.48254999868106,1
3.88690726137634,1
4.91141674675595,1
4.01647740619103,1
4.03077261780558,1
4.03771244643248,1
4.04296740553786,1
4.01410067155097,1
4.03648003841087,1
4.03098578197536,1
4.03909898643384,1
4.04067373411872,1
4.04481986449598,1
4.04775957443892,1
4.06975329502368,1
4.08311214935786,1
4.57139923884534,1
4.0458358576224,1
4.0221785072991,1
4.04563198538706,1
4.01651973219003,1
4.01653792435471,1
4.01496532639454,1
4.01438372093837,1
4.02708405583464,1
4.03951136869031,1
4.0341997128057,1
4.03652238242385,1
4.0547230523973,1
4.06226539168298,1
4.08452663243285,1
4.09417984321863,1
4.92042412034248,1
4.02016836710523,1
4.01928801630751,1
4.0324083793697,1
4.0184505979417,1
4.01440733223008,1
4.02783768001671,1
4.0399792382067,1
4.04106422431113,1
4.03623979699588,1
4.04536805099761,1
4.06026623787617,1
4.05592511028421,1
4.09424292348671,1
4.05095226742661,1
4.90351833909427,1
4.04265093294885,1
4.01973720075368,1
4.03000714834469,1
4.03211319420841,1
4.00662811978686,1
4.24220162890807,1
4.94378704097615,1
4.04271726969215,1
4.01402975828304,1
4.0392820352018,1
4.01543571975461,1
4.01615980758,1
4.01478860938667,1
4.02353758420317,1
4.03748612681575,1
4.02856390998195,1
4.04130600654062,1
4.04992344120207,1
4.06191842491343,1
4.07303632598492,1
4.08605749574822,1
4.1200186527514,1
4.92967282906107,1
4.04780988556302,1
4.03468951568392,1
4.02012045403016,1
4.01699214680177,1
4.0166086165532,1
4.01410353495928,1
4.03031606537302,1
4.04134081782474,1
4.03311637407545,1
4.04099499654525,1
4.03961946265591,1
4.04581632267254,1
4.07758914851903,1
4.09749794714013,1
4.14139502249712,1
4.88945775374402,1
3.98965037738276,1
3.758379801923,1
5.02868620638144,1
4.05249892768694,1
4.05118841657068,1
4.05015255642097,1
4.04898332726592,1
4.04659710968788,1
4.02052033307871,1
3.54416961830714,1
4.01829968680404,1
4.01613619319826,1
4.01358367267568,1
4.03194175077209,1
4.03038910478383,1
4.04093462361782,1
4.04073897135438,1
4.05206147789271,1
4.05522941251946,1
4.05705301067015,1
4.10188970290996,1
4.16504113035719,1
4.94073306776252,1
3.98246882805609,1
4.14034278928698,1
4.45997437403466,1
4.02377599169586,1
4.01947329888066,1
4.01915530244391,1
4.01732600969871,1
4.01485135450812,1
4.02331860900005,1
4.03734370172354,1
4.04183612786962,1
4.04227809255862,1
4.04964366047505,1
4.03908518601431,1
4.07348458247375,1
4.09080051403368,1
4.11955594088452,1
5.0591666657968,1
4.05402336965895,1
4.05267523944107,1
4.0512353461392,1
4.05019164959274,1
4.04904434140403,1
4.04671731902326,1
4.02053743287213,1
4.01860649807851,1
4.01837347369229,1
4.01623506527783,1
4.01367644548841,1
4.03162580837548,1
4.02498414912275,1
4.0413282343774,1
4.03988531682033,1
3.56706550611665,1
3.57472179677318,1
4.05772927740449,1
4.10151735823927,1
4.14002224753497,1
4.8899979930505,1
4.03408783534611,1
4.04535211817176,1
4.03890028662579,1
4.08277643799106,1
4.30917349526279,1
4.01924820292834,1
3.87047104931703,1
4.94112525892524,1
4.04703964277268,1
4.0197432927208,1
4.03054099467462,1
4.02722883072877,1
4.01622100143606,1
4.01376851161418,1
4.03131668196571,1
4.03973847262024,1
4.03895797226932,1
4.04245511349084,1
4.05264535014625,1
4.05974171799659,1
4.06787646115914,1
4.10045683523456,1
4.15467282879523,1
5.00962203393369,1
4.08091857780857,1
4.28143849814184,1
4.53262090463433,1
4.47202576696244,1
4.37539381571774,1
4.52665542853526,1
4.59603565037445,1
4.60265068009416,1
4.01596675965552,1
4.02813830310877,1
4.04023051246905,1
4.02213483311439,1
4.03956057863279,1
4.05400206840569,1
4.05664357051502,1
4.0592861293989,1
4.09517174107521,1
4.13558113312264,1
4.89476076495508,1
4.01501024830486,1
4.02163930294642,1
4.06003758077169,1
4.01680153099778,1
3.89342057652798,1
4.26113884783121,1
4.47290224859909,1
4.05096798230186,1
4.01420393007946,1
4.22043811364229,1
4.88876947211891,1
4.02086425367096,1
4.01288872995128,1
4.04464413594672,1
4.02368177576701,1
4.01332390457563,1
4.03308989135935,1
4.03182624552777,1
4.04449237371221,1
4.09414530387779,1
4.05434507320256,1
4.06901127775848,1
3.85106778408643,1
4.91899972899996,1
4.04391695975143,1
4.03576041259431,1
4.0186965990965,1
4.01703412133373,1
4.01452337414459,1
4.02636169204714,1
4.03648035968589,1
4.03408258494827,1
4.04633566152786,1
4.10974757460197,1
4.35552154132558,1
4.18086911546729,1
4.90984064345421,1
4.04674308461906,1
4.0211229536773,1
4.03933066941665,1
4.02981629236026,1
4.03779463813657,1
4.0257514054392,1
4.04174919936086,1
4.02041968017804,1
4.03604757270272,1
4.03932576924882,1
4.06361051611354,1
4.05257454108008,1
4.07277687193867,1
4.1197058093096,1
4.89695005952484,1
4.03120455297868,1
4.01943211690661,1
4.02586084042005,1
4.01531877978296,1
3.55418762017759,1
4.03293360784982,1
4.02972574636073,1
4.04165840385278,1
4.02952148337289,1
4.01168146868358,1
4.94129283388403,1
4.04568560820372,1
4.03747152703348,1
4.01991493303219,1
4.03831571324475,1
4.0436283979069,1
3.55235283340843,1
4.03027602980583,1
4.02826161548845,1
4.03183541828319,1
4.03977855046262,1
4.05323675039164,1
4.05655359135066,1
4.05986087001801,1
4.10188803048852,1
4.14653988704393,1
4.93908369506807,1
4.04646246451675,1
4.04139427475262,1
4.0170012692566,1
4.04495639677248,1
4.02460019495711,1
4.02449911142842,1
4.03881894904021,1
4.04328114612194,1
4.03818849026134,1
4.04165147382043,1
4.05730934117465,1
4.05906218349458,1
3.91396528363822,1
4.14411887884822,1
4.91103726383274,1
4.01908210806461,1
4.03212482193628,1
4.03314886867767,1
4.02385011362974,1
4.01659956790461,1
4.03047143013255,1
4.04474514354291,1
4.04133688862763,1
4.04032295682273,1
4.03862492712086,1
4.05252428725032,1
4.0619231807883,1
4.10177602148559,1
3.71395828996239,1
4.93347087801546,1
4.0199942475219,1
4.03132365670639,1
4.04135171171704,1
4.0382435710444,1
4.01609034755347,1
4.01310782315439,1
4.03421594304617,1
4.02872485720087,1
4.04176928394269,1
4.04484038546865,1
4.05050013748193,1
4.0664470934348,1
4.08081403681691,1
4.09965758331922,1
4.92366057668731,1
4.0455669440562,1
4.01751434409311,1
4.03939509053861,1
4.01799692571019,1
4.01506474162901,1
4.02203256572675,1
4.03557883262343,1
4.03131375348884,1
4.03196355653193,1
4.04898997554038,1
4.03676287840161,1
4.05649481977886,1
4.06567735126212,1
4.10113543449896,1
4.89657963474291,1
4.04052291488576,1
4.04519640899085,1
4.01784053026859,1
4.01589420024499,1
4.0133766863575,1
4.03389861515921,1
4.03365195184341,1
4.04732352584808,1
4.04803697860123,1
4.05317627621985,1
4.06789206981873,1
4.06515454206998,1
4.1026839266398,1
4.93813729672697,1
4.02091817821535,1
4.01339552697386,1
4.01908411396818,1
4.01814862197935,1
4.01591051855853,1
4.01338195345908,1
4.03269368221028,1
4.04081598348493,1
4.04221110395805,1
4.04207026901971,1
4.05525597887846,1
4.06275284986157,1
4.05932663292306,1
4.08569281530374,1
4.9018514635756,1
4.02045756058724,1
4.04342971948069,1
4.07640153120079,1
4.35280095425618,1
4.03714155261612,1
3.9896028363522,1
3.63886859349652,1
4.93797709284098,1
4.03005397197251,1
4.04711790315746,1
4.01958746269351,1
4.01799762487735,1
4.020379293937,1
4.01781464551594,1
4.0231177268025,1
4.026517198376,1
4.0394447930395,1
4.04037909725012,1
4.04706409073874,1
4.03837983764917,1
4.05025658501974,1
4.06182507991063,1
4.11231150179998,1
4.89434112213875,1
4.02296059191164,1
4.03855014591602,1
4.01803627450971,1
4.01601651662186,1
4.01348045684659,1
4.03456388685724,1
4.04505526031543,1
4.02081653113139,1
4.05188148688387,1
4.00364872235864,1
4.06990266882984,1
4.13293309612115,1
4.90799375275509,1
4.02425587882037,1
4.04536528080003,1
4.03287585847265,1
4.03748572354993,1
4.01405485651343,1
4.03211575913376,1
4.03039707827689,1
4.03598126964963,1
3.96361256174219,1
4.05942505645295,1
4.04038209644631,1
4.06358940358102,1
4.90813225607379,1
4.02160717127685,1
4.02269909882834,1
4.0241395335549,1
4.04282770742053,1
4.03868066097786,1
4.01441632254947,1
4.02898597049074,1
4.02591135110432,1
4.0350694496107,1
4.0448716677158,1
4.05752413148884,1
4.05496551992497,1
4.07619175646029,1
4.94296413477162,1
4.01509270312055,1
4.02910189002951,1
4.04447876799507,1
4.01655310431094,1
4.04125378124952,1
4.03019631018846,1
4.02259907152028,1
4.0381517313163,1
4.0400463063437,1
4.03931688292364,1
4.03958250004408,1
4.05045860558711,1
4.07648138223588,1
4.1005328654598,1
4.1404631461494,1
4.77111067979484,1
4.01748951274884,1
4.04120631214042,1
4.03262853911821,1
4.0168363487915,1
4.01423420274392,1
4.03501165083404,1
4.00886489372935,1
4.56792906930072,1
4.18279721689849,1
4.94751250431386,1
4.0347576893092,1
4.02936921602928,1
4.04447902668479,1
4.0368548817038,1
4.02471339949144,1
4.01295643833623,1
4.03001424453946,1
4.02703786678208,1
4.04090636315283,1
4.04236103690708,1
4.04006513799244,1
4.06113133155022,1
3.86785084983352,1
4.09700980821524,1
4.13823626636197,1
4.89764375498647,1
4.02046217944224,1
4.01804280216259,1
4.01974528911136,1
4.00193787197734,1
3.59003757517107,1
5.04517112543119,1
4.03088358830403,1
4.04629586795289,1
4.05030376952482,1
4.03961021664959,1
4.04421513618355,1
4.02076415475087,1
4.01878410743082,1
4.01855606846367,1
4.01648313765031,1
4.01392055508152,1
4.03085600358025,1
4.04265698711893,1
3.90896301116074,1
4.03850693584753,1
4.0403909489835,1
4.04856174565341,1
4.06425377556434,1
4.08931753502167,1
4.12894254520981,1
4.90126810312874,1
4.02048679476249,1
4.01809301374995,1
4.03517469228336,1
4.03388074041268,1
3.99296764785863,1
3.92273330538886,1
5.0178158011432,1
4.03738544494734,1
4.01985164800685,1
4.03084037930282,1
4.02481864458659,1
4.02053843265537,1
4.01823678157069,1
4.01797464240239,1
4.01571029317048,1
4.01321768937465,1
4.03339866466171,1
4.04156308446299,1
