time,value
0,2.20100562279636
0.238487501074824,2.21906202296402
0.249567402172969,2.20877457233545
0.256883533094509,2.20930674601031
0.264808347278896,2.20196513337105
0.272337552835062,2.20252559675218
0.280272273837838,2.19518825403841
0.288051500178312,2.19578047743753
0.295999933109869,2.1884438568434
0.304082738389145,2.18907278285118
0.312028819799323,2.18175164236193
0.320480605785178,2.18242337370955
0.328465605259789,2.17507967323265
0.337405197041441,2.1758050257184
0.345446351380073,2.16842302312425
0.355075275966314,2.16922024513769
0.363203474049612,2.16177178271492
0.373883608707198,2.16267365844476
0.382128685622478,2.15513168178143
0.395188958520212,2.15625586365635
0.403675635110879,2.14850672568451
0.898084206404421,2.18937435257069
0.9087768341815,2.17952525202233
0.916565940774712,2.18014869742692
0.92450339763829,2.17285318565621
0.932600015132362,2.17351471116635
0.940570173794351,2.16620237937017
0.949040153239086,2.16690844597994
0.957032270099788,2.15958917447688
0.965971886050118,2.160349110227
0.974017057982598,2.15299447773799
0.983679286531606,2.15383167752328
0.991780940741814,2.14643864846969
1.00253439000293,2.14738787247558
1.01079074198917,2.13986711269181
1.02401766402582,2.14105600758177
1.03253321953422,2.13331285314118
1.58237780654088,2.18040712285978
1.59341742477648,2.17026355906492
1.6,2.17080568976073
