time,value
0,0.000202700280331737
0.0410585072903462,0.000269086117593254
0.0461844746517368,0.00249509529496884
0.0495829639178247,0.00914768991011439
0.0571353725428825,0.00400040922918371
0.0614745705848847,0.0189299525747024
0.0649455418730227,0.0509643351648151
0.0728893206705692,0.0178852350238612
0.0807402496826146,0.111516533558692
0.0891946477763064,0.0416085132844653
0.0971017080465995,0.148357764283858
0.106224527979705,0.0623793089734185
0.114208678567589,0.164200665884795
0.124338031883424,0.0705390924465996
0.132447646109203,0.169269123772713
0.144437817314129,0.0616803428080766
0.15276439588054,0.166379863673095
0.166090006241534,0.0491835057556404
0.170984595115456,0.025732375021853
0.177001549029871,0.0118719520427872
0.183692306155429,0.00547922672630016
0.194110315769656,0.0020192970799555
0.245630041036572,0.000171931781406398
0.308245539315323,0.000258953620373981
0.313544871615298,0.00258805029663159
0.316859795605698,0.00917144507924913
0.324407192532021,0.004011361482656
0.328718261087298,0.0188018931965994
0.332222978744971,0.0511207270795317
0.340169251218903,0.0179344664014324
0.348018815635381,0.111617925917297
0.356475555328066,0.0416504418061571
0.364386298823918,0.148435231842891
0.373488970482141,0.0626012360199077
0.381449053731798,0.164138868297263
0.391546640698927,0.0707338894017757
0.399645761639221,0.169289531837819
0.411617575995301,0.0618461888655704
0.419930107091979,0.166367017339329
0.433170400864764,0.0497189322610362
0.437726924211722,0.0272134076997189
0.443804830309785,0.0124129985652764
0.450687333943138,0.00558008353708417
0.460810536933323,0.00210044437403845
0.512170359658668,0.000174487477288487
0.575484639893789,0.000265864747585143
0.58083908456655,0.00270730638358798
0.584041833012481,0.00917001900907871
0.591592790666677,0.00400941244511607
0.595989907040783,0.019324185925906
0.599419184385393,0.0512393360723654
0.607358900799198,0.0179909019424127
0.615189036864271,0.111477510281109
0.623624895075016,0.0416877916151006
0.631526272264557,0.14837380998495
0.640652959179445,0.0623630206709
0.648643122288698,0.164238174360424
0.658776371901,0.0705518111009009
0.666877481043588,0.169218014183491
0.67886222284648,0.0616605565665886
0.687185995531527,0.166349524352157
0.700442959522524,0.0495944000417186
0.705165329810633,0.0265523213784624
0.711024412560477,0.012464695248403
0.718038462128009,0.00552126768809891
0.727922954707235,0.00212587204921625
0.778891039049082,0.000176739489700373
0.842725546408349,0.000265815433418815
0.848088194962443,0.00271580518730905
0.851269783163177,0.00912687702128776
0.858795909357815,0.00400325941657655
0.863194104110375,0.0193048448624293
0.866592425957339,0.0508183265657709
0.874518933691878,0.0178736374426926
0.882360004544056,0.111344160206606
0.890796381191381,0.0416133036218615
0.898694718652937,0.14826868937718
0.907823236254265,0.0622535701419051
0.915800571216213,0.164076368259279
0.925923992941001,0.0704411350767928
0.934039298915691,0.169261404843919
0.946004595821242,0.0618622089662016
0.954319975018624,0.166395600408082
0.967659274234556,0.0491123556763324
0.972534883573296,0.0257596081406
0.978410289443369,0.0120930334478387
0.985230181102768,0.0054914363175245
0.995214054500844,0.00209884702111206
1.04518037093502,0.000180467687315367
1.10989486404418,0.000266434536842863
1.11511567195722,0.00257022437528664
1.11844486186527,0.00916153681486256
1.12599979177632,0.00400463232812509
1.13032326043555,0.0188506379446429
1.1338144954191,0.0510544830358823
1.14175864593589,0.0179162941181543
1.14961323085216,0.111643619361024
1.15807343407808,0.0416443741292093
1.16596152329663,0.148193421245697
1.17507087173983,0.0623364957705259
1.18304757487326,0.164120527831668
1.1931548406944,0.0706283026602709
1.20124731826731,0.169196098085268
1.21322240905258,0.0617068821347029
1.22154296874686,0.166351135332653
1.23457733497552,0.0510421025473957
1.23949308301267,0.0266554169201087
1.24401281304118,0.0147976613184331
1.25118513546744,0.00630138727166708
1.26081410394834,0.00241545310918621
1.31158137639825,0.000184158395204403
1.37718076309966,0.000265039034787551
1.38242266276984,0.0025804797763735
1.38573019178547,0.00912332944153857
1.39327255588461,0.00399544273292595
1.39758973252347,0.018776706307603
1.40108263008799,0.0509240969758415
1.40902570478759,0.0178726003474238
1.41685977706588,0.111240307986309
1.42528762481458,0.0416038887337646
1.43317449087678,0.148141830335489
1.44228096502215,0.0623114748983913
1.45025631011779,0.164095489277358
1.46038656764143,0.0704037675792626
1.46849746761657,0.169214785785287
1.4804574414929,0.0618450992004671
1.48876028014906,0.166295709632912
1.50170547382823,0.0515785545222662
1.50621310930367,0.0284459428721302
1.51134061591159,0.0145772098384077
1.5180800642206,0.00652664406795195
1.52790829196797,0.00244092933433051
1.5783183188319,0.000186399767420598
1.6,0.000210200732407291
