time,value
0,0.00536599732345663
0.174945080960317,0.0049499951185078
0.176470919374766,0.0104339927429807
0.179189193403837,0.0364755785775847
0.18152880786628,0.0981552443939254
0.18489585702443,0.337500460879915
0.189471167514141,0.223963690242954
0.195060921510942,0.140465888262606
0.198522968664603,0.460021756328971
0.202967515690492,1.19310023544085
0.213383685829753,0.509250255295318
0.221317283762622,1.67447973812687
0.232030073540058,0.921817659594947
0.235885819793056,1.5168888552796
0.240003253127751,1.83390829154188
0.244885996463223,1.61574334419176
0.251038751523718,1.18583329444251
0.254905313595951,1.67269081606212
0.259047083579602,1.89042195395193
0.264638663135682,1.68941006939019
0.270558207793949,1.30739366360093
0.274057467595284,1.70510389330306
0.278614019086477,1.91154248386615
0.284922360749284,1.70375197312395
0.290667893620648,1.34192044013706
0.294174546087552,1.72298544584481
0.298781711035167,1.91797537859293
0.305075688782213,1.72102550115077
0.311525994521194,1.31627788895431
0.315364143139819,1.73429000520629
0.317569984815652,1.85194946007483
0.320104272420993,1.90790835095884
0.326764834680327,1.67662513899275
0.333506212614886,1.22597711498209
0.337436473463025,1.69804928139873
0.341784534607686,1.90434238299954
0.348752635753415,1.65089724279052
0.357151638884779,1.0614580700271
0.361101165581595,1.61309373881547
0.365565119443309,1.88042634930616
0.372878637008654,1.5690934487288
0.384977189286425,0.703675485058137
0.389772898606248,1.47761643807702
0.393608248087325,1.80489866545772
0.398462050442699,1.5665702795662
0.413832203707824,0.522585812964221
0.418067414656059,0.353755316846349
0.424406014491669,0.201022808102648
0.427575314409474,0.154309726221737
0.433913914245084,0.0951024638057398
0.439800387511536,0.064091945866683
0.445686860777989,0.0453941421558481
0.451573334044441,0.0336265950110506
0.463346280577346,0.020688345897793
0.474017045467433,0.0148236325274741
0.484687810357519,0.0114775626405044
0.506029340137693,0.00811048863393893
0.576901421166117,0.00538390756101126
0.6,0.00532877801800943
