prob,val
0,0.0102249999999977
0,0.00730252100840312
0,0.00828630705394244
0,0.009649999999998
0,0.0107438016528927
0,0.00794142259414403
0,0.00658227848101603
0,0.0115104602510514
0,0.00960330578512449
0,0.00525316455695797
0,0.00511914893617639
0,0.00716806722688701
0,0.00552742616033205
0,0.00871250000000051
0,0.00639748953974894
0,0.00813389121338919
0,0.00547899159664022
0,0.00598312236287138
0,0.0110165289256205
0,0.00796265560165756
0,0.010991769547322
0,0.0087112970711292
0,0.00607563025209665
0,0.0102933884297546
0,0.00725941422594005
0,0.00689075630252047
0,0.00990416666666576
0,0.00674476987447756
0,0.00779831932773465
0,0.00741596638655313
0,0.0102738589211637
0,0.00760669456067034
0,0.0065504201680659
0,0.0104066390041524
0,0.00527848101265237
0,0.00744537815125569
0,0.0078953974895426
0,0.00921576763485526
0,0.00770588235293976
0,0.00855371900826256
0,0.00939834024896401
0,0.0076374999999994
0,0.00713445378151586
0,0.00633891213389211
0,0.00811814345991072
0,0.00972803347280592
0,0.00840336134453805
0,0.0115537190082618
0,0.0118140495867749
0,0.00662184873949613
0,0.00713445378150941
0,0.00719665271966658
0,0.00672689075630467
0,0.00805020920502297
0,0.00610169491525471
0,0.00705042016806841
0,0.00702521008403372
0,0.00703765690376314
0,0.00896218487395332
0,0.00990041493775778
0,0.00857916666666393
0,0.0104688796680492
0,0.00751666666666703
0,0.0107727272727295
0,0.00835000000000126
0,0.00656066945606735
0,0.00590376569037967
0,0.00756540084387925
0,0.00866255144032906
0,0.0120288065843617
0,0.0146680672268893
0,0.00966666666667066
0.025,0.0091083333333304
0.025,0.00715833333333199
0.025,0.0102396694214869
0.025,0.00768776371307922
0.025,0.00837500000000091
0.025,0.0108925619834705
0.025,0.0069709543568498
0.025,0.00854166666666127
0.025,0.00687815126050444
0.025,0.00718828451882591
0.025,0.0101452282157711
0.025,0.00716806722689083
0.025,0.00585654008438953
0.025,0.0076025104602525
0.025,0.00770292887029245
0.025,0.00641596638655337
0.025,0.0087958333333295
0.025,0.0108666666666636
0.025,0.0114090909090919
0.025,0.00830416666666617
0.025,0.0107634854771801
0.025,0.00676890756302971
0.025,0.00789166666666716
0.025,0.00676890756302135
0.025,0.00593277310924145
0.025,0.0094458333333345
0.025,0.00903734439833835
0.025,0.00865560165974968
0.025,0.0101563786008264
0.025,0.00706302521008062
0.025,0.00737130801687746
0.025,0.00847107438016769
0.025,0.00728870292887251
0.025,0.00809543568465046
0.025,0.00535169491525992
0.025,0.00812970711297136
0.025,0.0193237704918036
0.025,0.00693723849372177
0.025,0.0105892116182559
0.025,0.00897095435684803
0.025,0.00938493723849442
0.025,0.0115726141078833
0.025,0.00522881355931882
0.025,0.00857024793388576
0.025,0.00605857740585742
0.025,0.00971604938271437
0.025,0.00820675105485085
0.025,0.00546218487395106
0.025,0.00679661016948954
0.025,0.00535744680850997
0.025,0.00900418410041598
0.025,0.0106141078838205
0.025,0.00560504201680889
0.025,0.00895397489539386
0.025,0.00947698744770249
0.025,0.00997499999999931
0.025,0.00812083333333717
0.025,0.00734033613445097
0.025,0.00765690376568841
0.025,0.00882572614108006
0.025,0.00515254237288284
0.025,0.00779166666666479
0.025,0.00910416666665886
0.025,0.0084333333333331
0.025,0.00947083333333201
0.025,0.00693697478991625
0.025,0.00656903765690088
0.025,0.00562288135593485
0.025,0.0103471074380138
0.025,0.00800833333332989
0.025,0.00546413502109495
0.025,0.00658577405857841
0.05,0.00717647058823875
0.05,0.00908368200836912
0.05,0.0100705394190943
0.05,0.0102458333333319
0.05,0.00538135593220476
0.05,0.00900000000000087
0.05,0.00718333333333684
0.05,0.00892531120331483
0.05,0.00831799163179868
0.05,0.00921161825725987
0.05,0.00519915254237374
0.05,0.00909876543209788
0.05,0.00715062761506396
0.05,0.00662025316455727
0.05,0.00690756302520748
0.05,0.0105774058577362
0.05,0.00837656903765433
0.05,0.00617842323650994
0.05,0.00759414225941564
0.05,0.00942500000000071
0.05,0.0101908713692956
0.05,0.0103096234309692
0.05,0.00928033472803545
0.05,0.00827083333333055
0.05,0.00870168067226926
0.05,0.00715481171548299
0.05,0.0066624472573852
0.05,0.00681012658227622
0.05,0.00971074380165275
0.05,0.00719327731092623
0.05,0.00802941176470684
0.05,0.00963485477178684
0.05,0.0068451882845156
0.05,0.010495867768597
0.05,0.00563291139240642
0.05,0.00503404255319751
0.05,0.00621097046413853
0.05,0.00989166666666629
0.05,0.00913750000000254
0.05,0.010270833333329
0.05,0.0072268907563024
0.05,0.00887029288703074
0.05,0.00724896265560125
0.05,0.0066092436974789
0.05,0.00992975206611485
0.05,0.00486864406779421
0.05,0.00666249999999475
0.05,0.00747280334728153
0.05,0.00709205020920618
0.05,0.00753556485355477
0.05,0.00702109704641153
0.05,0.00644915254237068
0.05,0.010493775933605
0.05,0.00893723849372538
0.05,0.00683263598326043
0.05,0.00733891213388963
0.05,0.006802521008403
0.05,0.010487500000004
0.05,0.00959917355371939
0.05,0.00648523206751189
0.05,0.00842561983470999
0.05,0.00527426160337457
0.05,0.00481779661017287
0.05,0.0107573221757373
0.05,0.0086008403361348
0.05,0.0125743801652879
0.05,0.00897071129707044
0.05,0.00854393305439296
0.05,0.00785892116182575
0.05,0.00738749999999939
0.05,0.00763291139240397
0.05,0.00885477178422912
0.075,0.00681856540084046
0.075,0.0105371900826461
0.075,0.00744117647058567
0.075,0.00634873949580272
0.075,0.00622033898305357
0.075,0.0115144032921851
0.075,0.00758264462810073
0.075,0.00870833333333062
0.075,0.00751680672269165
0.075,0.00640167364016796
0.075,0.00725210084033422
0.075,0.00934583333333426
0.075,0.0064978902953573
0.075,0.00609205020920819
0.075,0.00608823529412176
0.075,0.0126875000000039
0.075,0.0102272727272733
0.075,0.0106942148760343
0.075,0.00785294117646856
0.075,0.0136979591836695
0.075,0.0090583333333349
0.075,0.00956066945606729
0.075,0.00794142259414807
0.075,0.00877593360995666
0.075,0.00790336134453985
0.075,0.00804201680672359
0.075,0.0074201680672265
0.075,0.00680168776371462
0.075,0.00559745762711659
0.075,0.00721666666667034
0.075,0.00868333333333074
0.075,0.00858921161825558
0.075,0.0106141078838172
0.075,0.00741176470587571
0.075,0.00552966101695472
0.075,0.00857083333333151
0.075,0.00975518672199217
0.075,0.00987866108786916
0.075,0.00933613445377546
0.075,0.0145020920502109
0.075,0.0101652892561992
0.075,0.00662447257383843
0.075,0.0128148148148142
0.075,0.0113333333333301
0.075,0.00828451882845553
0.075,0.00935416666667047
0.075,0.0112719665271958
0.075,0.00564406779660725
0.075,0.00741004184100306
0.075,0.00730672268907744
0.075,0.00776666666666751
0.075,0.0103236514522852
0.075,0.00809205020920394
0.075,0.00698312236286285
0.075,0.00803750000000178
0.075,0.010152892561983
0.075,0.00686134453781385
0.075,0.00748749999999703
0.075,0.00720083682008322
0.075,0.00998319327730939
0.075,0.009046218487396
0.075,0.00911715481171632
0.075,0.00529957805907353
0.075,0.00577637130801412
0.075,0.00689075630251904
0.075,0.00758333333333094
0.075,0.00881666666666305
0.075,0.0101291666666649
0.075,0.00650833333333457
0.075,0.00935537190083142
0.075,0.00697899159664009
0.075,0.010841666666668
0.1,0.00928749999999781
0.1,0.0102572614107876
0.1,0.00574261603375499
0.1,0.00667796610169404
0.1,0.00770168067226926
0.1,0.0126296296296323
0.1,0.00636708860759044
0.1,0.0174173553719
0.1,0.0111481481481505
0.1,0.00505882352940869
0.1,0.00953941908713943
0.1,0.0089748953974878
0.1,0.00603797468354567
0.1,0.00697468354430076
0.1,0.00746025104602446
0.1,0.0114499999999992
0.1,0.0105454545454518
0.1,0.00537711864406445
0.1,0.00881404958677913
0.1,0.00969999999999587
0.1,0.0072405063291142
0.1,0.00519409282700683
0.1,0.00681250000000162
0.1,0.0134327731092404
0.1,0.00719665271966658
0.1,0.00712133891213721
0.1,0.00673221757322191
