time,value
0,-1.53358513435852
0.25,-1.53374553004336
0.251531867211998,-1.25826324164777
0.258195834711808,-0.829054784234371
0.260266186292843,-0.450365633586666
0.263060249696546,2.63433747047344
0.26487621388868,3.18225965718073
0.272805586991259,0.335805743917333
0.275452905732911,-1.7751337346365
0.279060959451262,-0.475334061849942
0.281752812854231,2.42188535261193
0.287747148806515,0.263373582664673
0.290274263496324,-1.7982524470842
0.294451595817661,-0.180161127259157
0.29662337415586,2.4091884789598
0.302759934659109,0.214036809819367
0.305194444840825,-1.81941100926017
0.309005490030664,-0.494735033020365
0.312194518277779,2.37043039498471
0.317625393315929,0.304182475086638
0.320244944663911,-1.83497883677617
0.324504278781963,-0.331667123863771
0.327197370318195,2.40067130271964
0.332752877261509,0.356510877285357
0.335540449017674,-1.85958785366264
0.34011930884164,-0.217922608445641
0.34265633157619,2.39247688401464
0.348236672012835,0.330204584970834
0.3508785982148,-1.88586860804828
0.355739894116306,-0.262117019471911
0.358395774077473,2.38494859654621
0.363970522697032,0.316485464245058
0.366607963287908,-1.90636031929307
0.371565254860739,-0.365450856763006
0.374474052379097,2.37632845995807
0.379709908531201,0.473518653631422
0.382688479457627,-1.92265115981299
0.38819767348226,-0.248815218213821
0.390791884747827,2.37030503988248
0.396295137888778,0.417080549300988
0.39910391404872,-1.95012691344769
0.405063489611075,-0.297258592048546
0.407814438335035,2.36281032891342
0.413506966998619,0.322133058557602
0.416194240333845,-1.96401692865866
0.422831853353383,-0.249870410890299
0.42560037344353,2.3613668624961
0.431123175830419,0.410131753865052
0.43392444074221,-1.99108471703521
0.441735908768782,-0.177718211355962
0.444538644650514,2.36070702221924
0.450244737252535,0.283795181987622
0.452775035758183,-2.01266698007759
0.462096836697034,-0.319675574061751
0.465341065034322,2.36700458534237
0.470891847152643,0.458939590680947
0.473590828456281,-2.03476939718854
0.477974643005441,-1.16377200704155
0.48090502989295,-0.939185616923295
0.48286618629263,-0.871535444450691
0.484870471699733,-0.852328583392695
0.488019976384777,-0.93429244834609
0.498366709974631,-1.61510226772735
0.506831439403781,-1.97751088563214
0.511440410203336,-2.08430593365063
0.516354492299366,-2.14656263166023
0.522496662741079,-2.17877229412165
0.525907422834825,-2.18379521033262
0.530134957507025,-2.18242608430816
0.537506614522899,-2.16807365685751
0.546875970133674,-2.13883039066308
0.596475271531201,-1.95093944918643
0.630519559029902,-1.8329429128802
0.662068286649006,-1.73333433170677
0.730600217473214,-1.52785582095774
0.76064104441353,-1.42459641950108
0.776514040862611,-1.35465131953101
0.788010548039916,-1.28618053800225
0.796721702466691,-1.20998909217906
0.802983542624565,-1.12228780878782
0.807429788501782,-1.01346604326371
0.810462099628583,-0.870182537572917
0.813437254320616,-0.455782618921692
0.817833826479528,3.00868150333688
0.824915228096706,0.507578831841021
0.828000135704891,-1.84870495834219
0.832455607210453,-0.280139845107721
0.835098699052859,2.39432892236864
0.840694575688568,0.319158151220924
0.843302765951231,-1.88162705194632
0.847930677932775,-0.362347109328579
0.850577783597021,2.38558252615492
0.855891069804578,0.530754211165814
0.858961128665015,-1.89944749923706
0.86404550650249,-0.246391700467508
0.866569736832068,2.3795216857449
0.872161690463127,0.373766645240364
0.874803525306956,-1.92477548930444
0.880322670702898,-0.253507417431592
0.882908814991595,2.36989382758915
0.888420928686545,0.40410969792845
0.891137866329519,-1.94053824436656
0.896821749223564,-0.379417497884566
0.899841604319857,2.36598482545598
0.905224568374332,0.423991096643445
0.907921720135,-1.96806908782458
0.914279389708438,-0.356188397304876
0.917310850932141,2.36098824850599
0.922772865827247,0.404632958068644
0.9254400519642,-1.98494825804271
0.932877779915511,-0.270864507471718
0.935747947364638,2.36016585503894
0.941430041358005,0.352661635406227
0.944102450281445,-2.00763392847393
0.952907045096158,-0.263272869073381
0.955770120150828,2.35140359469896
0.961126853770143,0.615835177556785
0.964289527874389,-2.03223877455631
0.968122309917561,-1.1954453817449
0.976192012411637,-0.58663692834375
0.977855951422658,-0.294657240368903
0.981195239800359,2.38635695900475
0.986908995063393,0.487804393579967
0.989778689850381,-2.05167185065211
0.993423524469194,-1.28910675084015
0.995599417172007,-1.10879709812873
0.99785090482001,-1.05832028311275
1.00093752065702,-1.14764601124944
1.01069822638637,-1.74358122762974
1.01744122953712,-2.0258050494967
1.02503079448983,-2.17490325610609
1.02952076030391,-2.20983119634098
1.03224401008953,-2.21992812559781
1.03509208518399,-2.22446772021004
1.03855318509117,-2.22413214689267
1.04252086004384,-2.21837885444347
1.05310773669177,-2.18790548848849
1.10889210708579,-1.96875828803649
1.15000000000003,-1.82505932526803
1.15178424071766,-2.05202956586988
1.15293610654304,-2.06306871432107
1.15506586031616,-2.06861289794796
1.1591891227048,-2.0726071254018
1.16424657174551,-2.07213148880559
1.17215392162941,-2.06409433693294
1.18196107110446,-2.04745358866578
1.24176143224749,-1.9205429392058
1.28575198678935,-1.84046379075552
1.30924932422304,-1.80350133162724
1.33382962896407,-1.76858203905979
1.359445743934,-1.73580700851366
1.38590636373606,-1.70540511815766
1.41610879806551,-1.67455189109069
1.44736438338397,-1.64653734051181
1.47975334312719,-1.62136119374349
1.51218692358936,-1.59981131031605
1.54545973022488,-1.58128577324513
