prob,mean,std,median,perc05,perc25,perc75,perc95
0.21335,2.77358345514908,0.00362565289364705,2.77413191492501,2.76659081404537,2.77179891897255,2.77645820936656,2.77789489360817
0.235557497742308,2.77147389053318,0.0048369575046566,2.77117967507419,2.76508843979865,2.76800142775496,2.77364919403472,2.78085733223999
0.260076563124525,2.7697108116206,0.00343759673024052,2.76990273985204,2.76460858957392,2.76665893618368,2.77129480386844,2.7752424466958
0.287147806098113,2.76736437567216,0.0034763073597633,2.76717950648418,2.76181770778201,2.76513371238795,2.76993128733682,2.77392353644755
0.317036881587368,2.76699927259559,0.00240489952130039,2.76710258391195,2.76269327937307,2.76514114349818,2.76901369465514,2.77024324984957
0.350037096408459,2.76460855082722,0.00307679098840818,2.76495748174561,2.76017432427109,2.76257559611055,2.76623923793629,2.76944888836212
0.386472287541409,2.76640024235463,0.0033216486704109,2.76646755264672,2.76188090577779,2.76324443643901,2.76857724050815,2.77195473271308
0.4267,2.77026447123009,0.00411569669679338,2.76926297504853,2.76323040409737,2.76690895440888,2.77408096480555,2.77606929999089
0.471114995484616,2.77137750433084,0.00368503447185555,2.77258845626828,2.7649727845941,2.76884979713435,2.77393480169338,2.77666773447128
0.52015312624905,2.77588253305952,0.00505841645824215,2.7750943061699,2.76835562604041,2.77273858821158,2.77948592608525,2.78342175770699
0.574295612196226,2.78191817263069,0.00417031303959853,2.7820718900423,2.77540516587399,2.77953885991619,2.78514206512568,2.78902420175847
0.634073763174736,2.78754821995286,0.00560055982953995,2.78729058414916,2.77987045483668,2.78322061064114,2.79072140004818,2.79921317926925
0.700074192816918,2.79555188687307,0.00609960910352754,2.79435259006263,2.78954846226682,2.79273193565914,2.79694556933004,2.80253892516892
0.772944575082818,2.80699289057962,0.00495202116052578,2.80658834017174,2.80000752122797,2.80408191487199,2.81078014177445,2.81445071773933
0.8534,2.81843606404367,0.0119310677489448,2.81912152101452,2.80171321312035,2.81620597635314,2.82462718296741,2.83095255268849
