prob,val
0.248971217796991,0.0197378971964383
0.248971217796991,0.0208865208796552
0.248971217796991,0.0189512358535379
0.248971217796991,0.0209002999356433
0.248971217796991,0.0213585174367154
0.248971217796991,0.0199071139823646
0.248971217796991,0.018273116053401
0.248971217796991,0.0190365011432732
0.248971217796991,0.0202018876113218
0.248971217796991,0.0193184997891392
0.248971217796991,0.0179229916304897
0.248971217796991,0.018777994200052
0.248971217796991,0.0190792683288289
0.248971217796991,0.019108356767257
0.248971217796991,0.0182168967902319
0.248971217796991,0.020925585809567
0.248971217796991,0.0187276560990402
0.248971217796991,0.0200471634759603
0.248971217796991,0.0186935545215075
0.248971217796991,0.01800828422424
0.248971217796991,0.0179718371871508
0.248971217796991,0.0198273853983355
0.248971217796991,0.0189840551811297
0.248971217796991,0.0196615783420486
0.274886510776257,0.018316789444781
0.274886510776257,0.0176696039263349
0.274886510776257,0.0193435621430838
0.274886510776257,0.0194665386859145
0.274886510776257,0.0185053036305433
0.274886510776257,0.0201581764156218
0.274886510776257,0.0190200124374263
0.274886510776257,0.0185334437840791
0.274886510776257,0.0188877251281005
0.274886510776257,0.0180097945554211
0.274886510776257,0.0188408531751646
0.274886510776257,0.0173141184709486
0.274886510776257,0.0195783609532097
0.274886510776257,0.0186898812629764
0.274886510776257,0.0189319461368651
0.274886510776257,0.0210099858909777
0.274886510776257,0.0188156977194084
0.274886510776257,0.0193725171233203
0.274886510776257,0.019253114545907
0.274886510776257,0.0191796136808301
0.274886510776257,0.0192566058797361
0.274886510776257,0.0184498479898099
0.274886510776257,0.019076283574734
0.274886510776257,0.0182324113103321
0.303499313998448,0.0173949579366715
0.303499313998448,0.0171300538098797
0.303499313998448,0.0196137558935178
0.303499313998448,0.0187038165321195
0.303499313998448,0.018584966673366
0.303499313998448,0.0169191309550144
0.303499313998448,0.0181183518218485
0.303499313998448,0.0191352076592432
0.303499313998448,0.0158151494779311
0.303499313998448,0.0200382053163186
0.303499313998448,0.0189532069009719
0.303499313998448,0.0153708918544668
0.303499313998448,0.0170379107735612
0.303499313998448,0.018446013881274
0.303499313998448,0.0187408038982939
0.303499313998448,0.0179313229152636
0.303499313998448,0.018615007952976
0.303499313998448,0.0186106470343071
0.303499313998448,0.017425805953084
0.303499313998448,0.0171414978432253
0.303499313998448,0.0183022892994558
0.303499313998448,0.0178225945824018
0.303499313998448,0.0168803253465753
0.303499313998448,0.0150155384537591
0.335090409992883,0.0151212158316883
0.335090409992883,0.0163946204458396
0.335090409992883,0.0147472286948066
0.335090409992883,0.0155804132511305
0.335090409992883,0.0163225566351011
0.335090409992883,0.0158201392839003
0.335090409992883,0.0174205151428287
0.335090409992883,0.0155886619470471
0.335090409992883,0.0168665914738454
0.335090409992883,0.016505946527295
0.335090409992883,0.0152880622420127
0.335090409992883,0.0153319456143175
0.335090409992883,0.0175584006244848
0.335090409992883,0.0170198512756116
0.335090409992883,0.0164055285883848
0.335090409992883,0.0161523482600218
0.335090409992883,0.0176027740890716
0.335090409992883,0.0164884866770825
0.335090409992883,0.0159756217820793
0.335090409992883,0.0174647871056166
0.335090409992883,0.016159948010464
0.335090409992883,0.0162824713355718
0.335090409992883,0.0169326587219572
0.335090409992883,0.0141355664268665
0.3699698078058,0.015227256410724
0.3699698078058,0.0116905932097308
0.3699698078058,0.0144818853309252
0.3699698078058,0.0147410353248563
0.3699698078058,0.0134938146572478
0.3699698078058,0.013524254653041
0.3699698078058,0.0147686423514584
0.3699698078058,0.0174556734185661
0.3699698078058,0.0144147993657669
0.3699698078058,0.0138331869121138
0.3699698078058,0.0129350664717646
0.3699698078058,0.016532750199701
0.3699698078058,0.0146273112815493
0.3699698078058,0.0139223534910669
0.3699698078058,0.0131157474829408
0.3699698078058,0.0157202147872175
0.3699698078058,0.0155270084299427
0.3699698078058,0.0163978147696139
0.3699698078058,0.0134989355149402
0.3699698078058,0.0134406619495216
0.3699698078058,0.0140082300883906
0.3699698078058,0.0146596671268098
