prob,mean,std,median,perc05,perc25,perc75,perc95
0.248971217796991,0.00752807446605146,0.00177547272336485,0.00792914156874176,0.00436710517438664,0.00618346690903165,0.00903225806451422,0.0099176056905984
0.274886510776257,0.00684658699982916,0.00168758473329642,0.00612139917695279,0.00494973472094726,0.00558607541781993,0.00799598446665751,0.0100141455530906
0.303499313998448,0.0075794857552825,0.00166516529708034,0.00718070734669215,0.0049408199307287,0.00641894923258584,0.00888563166157595,0.0103096823168301
0.335090409992883,0.00761533389560611,0.00127320035540733,0.00741735537189819,0.00564104944674864,0.0066501148794611,0.00894653502235543,0.00953259630304302
0.3699698078058,0.00673123588941451,0.00182014974045125,0.00664538482468189,0.00435733432872364,0.00521993430152385,0.00803292181069958,0.0105978053939694
0.4084797851743,0.00791890998706247,0.00187516108823027,0.00742043293336761,0.00531181081510608,0.00669045868347393,0.00912222128521038,0.0113813101536894
0.450998247358676,0.00807997807469049,0.00193749920775571,0.00822251037344147,0.00548109243697243,0.00617660948676847,0.00916925362430271,0.011161711529382
0.497942435593982,0.00838623348589783,0.00177631933575486,0.00800554697130186,0.00612627118643944,0.00716596638655355,0.0094219055090655,0.0122923611111115
0.549773021552514,0.00863314104099724,0.00204573269957701,0.00862184449093527,0.00564830508474619,0.00679095464135226,0.0104829529737195,0.0115701244813273
0.606998627996897,0.00701837207221495,0.00134637745758927,0.00690098571073764,0.0048195744680863,0.00607172995780384,0.00807120881825359,0.00938326929972582
0.670180819985765,0.00782652346445642,0.00262988570711656,0.00682945358485114,0.00427435897436029,0.00608016877637456,0.00935974239280587,0.0138754094858272
0.739939615611601,0.00665262208988345,0.00149156362466823,0.00661228813559535,0.00423648068669637,0.00557234042553173,0.00774962769918103,0.00911803140921207
0.8169595703486,0.00748019236178995,0.00222326176188991,0.00706072935503217,0.00464680851063949,0.00555201854882921,0.00872899159664003,0.0112946058091314
0.901996494717352,0.0072003886802545,0.00192997178527196,0.00697272809231974,0.00502255319149101,0.0058078448416348,0.00824686306601478,0.0111835870749977
0.995884871187965,0.00773663257282815,0.00279506096108419,0.00617446808510889,0.00489898596355161,0.00581410256410458,0.00979222337470406,0.0128766401387591
