prob,val
0.1,1.93576487710538
0.1,1.970066542224
0.1,1.94788121461492
0.1,1.93740848445854
0.1,1.93255374896657
0.1,1.96309922685792
0.1,1.95355870865093
0.1,1.94048410276566
0.1,1.94761658588069
0.1,1.92400609227436
0.1,1.95156610683422
0.1,1.93839674340445
0.1,1.95453972871982
0.1,1.92879421568593
0.1,1.92649936785925
0.1,1.93510666935803
0.1,1.97136974646405
0.1,1.96663332786617
0.1,1.93762747006961
0.1,1.91906278570074
0.1,1.95788966402498
0.1,1.94132421144806
0.1,1.95033155898247
0.1,1.97219229350341
0.1,1.95072875496337
0.1,1.90971120551548
0.1,1.9568191533738
0.1,1.94777681681375
0.1,1.94637603631865
0.1,1.91722274998659
0.1,1.93984323186064
0.1,1.94631514213425
0.1,1.95226085092767
0.1,1.96559911446944
0.1,1.95706041007683
0.1,1.95605806009758
0.1,1.9519337900166
0.1,1.96672817114141
0.1,1.96234705228189
0.1,1.96430441000064
0.1,1.93121952068033
0.1,1.94488698821957
0.1,1.95727510502525
0.1,1.94653064897745
0.1,1.9316601192158
0.1,1.95370930007864
0.1,1.95165836295104
0.1,1.95383377093848
0.2,1.96248553988201
0.2,1.96656763397285
0.2,1.9619111843781
0.2,1.96800401819328
0.2,1.96981184596552
0.2,1.96186175725658
0.2,1.96020706065464
0.2,1.97402336430697
0.2,1.95546692473776
0.2,1.9626411326492
0.2,1.9573087671026
0.2,1.97735306949348
0.2,1.97225081239673
0.2,1.97665621073252
0.2,1.97120221659711
0.2,1.96991119562604
0.2,1.9673885859316
0.2,1.97584528530186
0.2,1.96757724800042
0.2,1.96123961811632
0.2,1.97467258435457
0.2,1.9654384172592
0.2,1.95995942464794
0.2,2.01016766232732
0.2,1.96563543722238
0.2,1.96594701637895
0.2,1.96912421721555
0.2,1.96326330577879
0.2,1.96455047889962
0.2,1.97137276173257
0.2,1.97341768826274
0.2,1.95590281864315
0.2,1.97198489549683
0.2,1.97050527760825
0.2,1.97697514210904
0.2,1.95929237449408
0.2,1.96390107076739
0.2,1.95363737475042
0.2,1.96360246284973
0.2,1.96644879289166
0.2,1.96932817129664
0.2,1.96038638876768
0.2,1.97255821835942
0.2,1.97079996452032
0.2,1.96363186278347
0.2,1.96721875935695
0.2,1.97045408201436
0.2,2.00849852593105
0.3,2.00980310239711
0.3,1.99888861842443
0.3,2.01162721188212
0.3,2.01078576678219
0.3,2.01123741650965
0.3,2.00827011443101
0.3,2.00816687936929
0.3,2.00697641917824
0.3,2.01506990262734
0.3,2.00363457050524
0.3,2.00220314523717
0.3,2.00443862261323
0.3,2.02022105235158
0.3,2.00284372540749
0.3,2.00798707675029
0.3,2.00455396321436
0.3,2.00484465880577
0.3,1.99859410786045
0.3,2.0028492641559
0.3,2.00899883641433
