prob,val
0.2,-2.16048237856482
0.2,-2.15442784138498
0.2,-2.15573144436131
0.2,-2.15129271723464
0.2,-2.15818651323081
0.2,-2.15778189819074
0.2,-2.15763706260019
0.2,-2.1568551100501
0.2,-2.14960494304963
0.2,-2.1588686484497
0.2,-2.15762070834546
0.2,-2.15019125336702
0.2,-2.15327280436631
0.2,-2.15273114494952
0.2,-2.16035818882473
0.2,-2.15743305107564
0.2,-2.15742379475081
0.2,-2.16031466606192
0.2,-2.15405141064469
0.2,-2.15829753457143
0.2,-2.15740559890658
0.2,-2.15799833008093
0.2,-2.15614916352289
0.2,-2.47135810024739
0.2,-2.15805709733197
0.2,-2.15531836909701
0.2,-2.15635074460702
0.2,-2.15300711551857
0.2,-2.15338561830749
0.2,-2.15579867710219
0.2,-2.15497395956787
0.2,-2.15404022289453
0.2,-2.15336969935041
0.2,-2.1535446586482
0.2,-2.15563458015782
0.2,-2.15595729197235
0.2,-2.15591260807068
0.2,-2.15450745575894
0.2,-2.15788524677256
0.2,-2.1579666231688
0.2,-2.15641454941951
0.2,-2.15866475870107
0.2,-2.15323192261855
0.2,-2.16089176409287
0.2,-2.15668715039932
0.2,-2.15605561654722
0.2,-2.15267508830316
0.2,-2.47119720873975
0.4,-2.47614930401662
0.4,-2.47235825313428
0.4,-2.47356900518518
0.4,-2.46948932491874
0.4,-2.47487374701751
0.4,-2.47787312215598
0.4,-2.4739326646935
0.4,-2.47135973517733
0.4,-2.47365271558953
0.4,-2.47240809449394
0.4,-2.47252568146254
0.4,-2.47448614612579
0.4,-2.47358330811651
0.4,-2.47122387986189
0.4,-2.46972395910762
0.4,-2.47651052047184
0.4,-2.4719533037119
0.4,-2.46975235964803
0.4,-2.47351457799042
0.4,-2.475149771744
0.4,-2.47406183052685
0.4,-2.47934826511613
0.4,-2.47004645031061
0.4,-2.48318050394214
0.4,-2.46458747302274
0.4,-2.47252663162139
0.4,-2.46948943431434
0.4,-2.47401845494741
0.4,-2.47137749230412
0.4,-2.47349704241963
0.4,-2.4730454193455
0.4,-2.476365123239
0.4,-2.47250334081807
0.4,-2.47436205030652
0.4,-2.47743421433956
0.4,-2.47046904432666
0.4,-2.46922498347152
0.4,-2.47049399031651
0.4,-2.47334874493899
0.4,-2.47126578442447
0.4,-2.47404821103075
0.4,-2.47079243678731
0.4,-2.47151003214802
0.4,-2.47218863309061
0.4,-2.47079309541197
0.4,-2.46930606035336
0.4,-2.47134573801761
0.4,-2.48565253041683
0.6,-2.48615693051076
0.6,-2.47689529850621
0.6,-2.47868208909455
0.6,-2.48460666340187
0.6,-2.48682123768987
0.6,-2.48359919645779
0.6,-2.48368164436468
0.6,-2.4867768600291
0.6,-2.48398385207131
0.6,-2.4818268531014
0.6,-2.48366692083916
0.6,-2.48197075497385
0.6,-2.48272107659469
0.6,-2.4807874640717
0.6,-2.48117364354124
0.6,-2.48013934456569
0.6,-2.48385056672188
0.6,-2.48330120729868
0.6,-2.48590936155096
0.6,-2.49016370278728
0.6,-2.48943489848055
0.6,-2.48720165795611
0.6,-2.48103975810894
0.6,-2.48981408524924
0.6,-2.48858497821616
0.6,-2.49079424572982
0.6,-2.48213835638862
0.6,-2.4785417494519
0.6,-2.4840139805078
0.6,-2.48299851091988
0.6,-2.48295581601342
0.6,-2.48512334371013
0.6,-2.48518273508108
0.6,-2.47663824470604
0.6,-2.48435532534457
0.6,-2.48419421407519
0.6,-2.4877553261362
0.6,-2.48391257375658
0.6,-2.48592825353389
0.6,-2.48515400759529
0.6,-2.48431661668275
0.6,-2.4893033451211
0.6,-2.48417483229149
0.6,-2.48106987588225
0.6,-2.48155406008602
0.6,-2.48010279627614
0.6,-2.4880274221923
0.6,-2.48780042675776
0.8,-2.48433806941949
0.8,-2.48997283004669
0.8,-2.48995018658399
0.8,-2.48646126164606
0.8,-2.49365446170653
0.8,-2.48803775100239
0.8,-2.48643971362998
0.8,-2.48255787283956
0.8,-2.48302029852573
0.8,-2.48693251014322
0.8,-2.48600184889752
0.8,-2.48456131926374
0.8,-2.4885576016529
0.8,-2.49061534021168
0.8,-2.48601683911264
0.8,-2.48376652420914
0.8,-2.48532881540412
0.8,-2.49007758847971
0.8,-2.48967080364855
0.8,-2.48535441446281
0.8,-2.48699959665576
0.8,-2.48952336557114
0.8,-2.48413373938405
0.8,-2.4885699202504
0.8,-2.48425162671515
0.8,-2.48573262312131
0.8,-2.48726046813335
0.8,-2.48495710486409
0.8,-2.48666988845691
0.8,-2.48981121622604
0.8,-2.4890934649618
0.8,-2.48964694476491
0.8,-2.48518663080157
0.8,-2.48687656380782
0.8,-2.48993872392306
0.8,-2.48725882400186
0.8,-2.48851637870624
0.8,-2.48584808823104
0.8,-2.48632644131495
0.8,-2.48594825548627
0.8,-2.49054434466877
0.8,-2.48187456582946
0.8,-2.48674230608393
0.8,-2.48999059816821
0.8,-2.48753762552258
0.8,-2.48929123123378
0.8,-2.48950711123403
0.8,-2.49102138657459
1,-2.48568522492011
1,-2.49271098557068
1,-2.48713176524186
1,-2.4934872886966
1,-2.48917779451173
1,-2.49425460884836
1,-2.49136273005689
1,-2.49596034529505
1,-2.49242593424084
1,-2.48458146566658
1,-2.4856643118689
1,-2.48835649062936
1,-2.4926075052421
1,-2.48934539054597
1,-2.48516839440077
1,-2.48944811144964
1,-2.49049329099845
1,-2.48523739399671
1,-2.48970121764451
1,-2.48813995321032
1,-2.48491493745895
1,-2.48300623236757
1,-2.48997542461083
1,-2.49459494560853
1,-2.49580360542351
1,-2.49034834883994
1,-2.4889467940067
1,-2.485791393822
1,-2.49151809424509
1,-2.49225010387886
1,-2.48469216186878
1,-2.48559385192609
1,-2.48979858875725
1,-2.49536372117657
1,-2.49954399906877
1,-2.48938317041066
1,-2.4888195681905
1,-2.4872041803285
1,-2.49301682822496
1,-2.4837712052155
1,-2.49120876784103
1,-2.49664930753831
1,-2.48674935433933
1,-2.49161654755834
1,-2.49363474517957
