prob,val
0.1,-1.37092662426528
0.1,-1.21319135396018
0.1,-1.37161550126447
0.1,-1.36590794068987
0.1,-1.32472864476533
0.1,-1.29134335424716
0.1,-1.33021581241631
0.1,-1.31152887736921
0.1,-1.35501688843654
0.1,-1.35983202601056
0.1,-1.34019974931944
0.1,-1.3705404980764
0.1,-1.32106092928241
0.1,-1.38375569405042
0.1,-1.38679016004618
0.1,-1.3659358826452
0.1,-1.24682570192892
0.1,-1.2615995427596
0.1,-1.34299365849759
0.1,-1.33801886423631
0.1,-1.27565587152388
0.1,-1.35645456504935
0.1,-1.35807387721905
0.1,-1.45829335267161
0.1,-1.28723337164103
0.1,-1.45655150082995
0.1,-1.27871861612323
0.1,-1.29027997254406
0.1,-1.32117074133044
0.1,-1.38119016833865
0.1,-1.33061897375288
0.1,-1.35048250166239
0.1,-1.29476080593365
0.1,-1.29083172480411
0.1,-1.30525061910776
0.1,-1.29768197817244
0.1,-1.32032376638267
0.1,-1.27452142922864
0.1,-1.27216590420261
0.1,-1.28839516215993
0.1,-1.40425363787279
0.1,-1.38895757486503
0.1,-1.32504708247225
0.1,-1.3292737927556
0.1,-1.38864031893393
0.1,-1.31788513057928
0.1,-1.27657228176106
0.1,-1.49821598735285
0.2,-1.47982699875127
0.2,-1.47867039010294
0.2,-1.49049874939354
0.2,-1.46759292024674
0.2,-1.46923093848268
0.2,-1.50099113373297
0.2,-1.48244824818032
0.2,-1.4553675562878
0.2,-1.48974329828967
0.2,-1.4810796514062
0.2,-1.48177046727539
0.2,-1.45463601025891
0.2,-1.46059881822101
0.2,-1.45666907324463
0.2,-1.47868028617298
0.2,-1.46088081841782
0.2,-1.47785060125968
0.2,-1.4405231790006
0.2,-1.48329244716951
0.2,-1.47864494890807
0.2,-1.45284250826601
0.2,-1.46670500709634
0.2,-1.48071595068916
0.2,-1.52721588890311
0.2,-1.47611774842801
0.2,-1.46407952896236
0.2,-1.46640194696309
0.2,-1.4866849004964
0.2,-1.4765613867945
0.2,-1.46053553350392
0.2,-1.46038762039777
0.2,-1.50091204645082
0.2,-1.46834572207508
0.2,-1.48081467826073
0.2,-1.47537825653313
0.2,-1.49715788188013
0.2,-1.48737578340378
0.2,-1.49333068093924
0.2,-1.46959449626329
0.2,-1.49695509243745
0.2,-1.47382862179745
0.2,-1.51096233585443
0.2,-1.46753731416255
0.2,-1.48454139216
0.2,-1.49479382332758
0.2,-1.49533377907336
0.2,-1.46506046409326
0.2,-1.50330898672497
0.3,-1.51731472931789
0.3,-1.50925394486605
0.3,-1.50887660256353
0.3,-1.51148342680929
0.3,-1.51845719049521
0.3,-1.50615766567932
0.3,-1.52062069138568
0.3,-1.51284233867244
0.3,-1.49381836271422
0.3,-1.52610421294447
0.3,-1.53384874446845
0.3,-1.53111863139017
0.3,-1.50054229377884
0.3,-1.51801706548148
0.3,-1.52834092697427
0.3,-1.5151654956083
0.3,-1.50591781322539
0.3,-1.52788308228732
0.3,-1.53049075916065
0.3,-1.50655726853259
0.3,-1.53500994092894
0.3,-1.50833883600913
0.3,-1.51260033533992
0.3,-1.55013401411286
0.3,-1.51813413133039
0.3,-1.52357091465923
0.3,-1.52630927393042
0.3,-1.51553803356964
0.3,-1.51754985442921
0.3,-1.52810924309153
0.3,-1.51464949004866
0.3,-1.52283712407998
0.3,-1.52958081297418
0.3,-1.50805229135805
0.3,-1.50565995954945
0.3,-1.50395453403721
0.3,-1.53514404192114
0.3,-1.51190085544184
0.3,-1.50467374914775
0.3,-1.5129630098261
0.3,-1.52422269229542
0.3,-1.51212917944144
0.3,-1.50071039091936
0.3,-1.52369554316551
0.3,-1.49381872647568
0.3,-1.51960512888637
0.3,-1.51668350614177
0.3,-1.55348115180309
0.4,-1.55769829002064
0.4,-1.55126299847748
0.4,-1.55479406964748
0.4,-1.55673442080674
0.4,-1.55292419688647
0.4,-1.55282894982026
0.4,-1.56017954015703
0.4,-1.55120365075143
0.4,-1.54530262740248
0.4,-1.55413416074259
0.4,-1.53948728759845
0.4,-1.55436131600788
0.4,-1.56074367997836
0.4,-1.55028510143121
0.4,-1.5395525728607
0.4,-1.54863948298933
0.4,-1.55377552091336
0.4,-1.53922904265943
0.4,-1.55151724471482
0.4,-1.54188059059855
0.4,-1.5510796361821
0.4,-1.55239436893124
0.4,-1.54990660267015
0.4,-1.56854057357765
0.4,-1.54541338813216
0.4,-1.5501185136676
0.4,-1.55086325687589
0.4,-1.54688080448755
0.4,-1.54593335676041
0.4,-1.54652441166727
0.4,-1.54553208113368
0.4,-1.54879313353702
0.4,-1.55989498436594
0.4,-1.54852611500648
0.4,-1.56355107078876
0.4,-1.54916715001685
0.4,-1.54540558492083
0.4,-1.5519433083347
0.4,-1.56211290094989
0.4,-1.55574314448765
0.4,-1.5477774820098
0.4,-1.56064240390523
0.4,-1.54890910900998
0.4,-1.55817958877381
0.4,-1.54896868156218
0.4,-1.55207854670279
0.4,-1.55272991741564
0.4,-1.57038555598952
0.5,-1.57193001165162
0.5,-1.60243810549113
0.5,-1.56613518254255
0.5,-1.56810365745908
0.5,-1.56626234214306
0.5,-1.57478260973204
0.5,-1.56480368178482
0.5,-1.57251316901125
0.5,-1.55944332138226
0.5,-1.57384651026053
0.5,-1.58777614029854
0.5,-1.55195315485177
0.5,-1.59275002708367
0.5,-1.5669385703149
0.5,-1.57300361343528
0.5,-1.57333724656878
0.5,-1.55447010918236
0.5,-1.58028574348288
0.5,-1.57639901568086
0.5,-1.56594380316991
0.5,-1.57400837297455
