prob,val
0.2,0.00645384615384724
0.2,0.00730651340996249
0.2,0.00650769230769387
0.2,0.0111297709923653
0.2,0.00593846153846213
0.2,0.00757692307692056
0.2,0.00906513409961114
0.2,0.00878927203065498
0.2,0.00603100775193395
0.2,0.00701930501930583
0.2,0.00648091603053904
0.2,0.0101477272727283
0.2,0.010618320610683
0.2,0.0117462686567176
0.2,0.0139961977186339
0.2,0.00697307692307775
0.2,0.00741984732824
0.2,0.0164007633587783
0.2,0.006615384615381
0.2,0.00756488549618635
0.2,0.00796923076923187
0.2,0.00640000000000061
0.2,0.00691570881226296
0.2,0.0111302521008434
0.4,0.0155925925925902
0.4,0.0131404958677698
0.4,0.0111554621848753
0.4,0.011709543568465
0.4,0.00925210084034019
0.4,0.0114107883817434
0.4,0.00976250000000528
0.4,0.0077489539748922
0.4,0.00883613445378322
0.4,0.0104625000000039
0.4,0.00908823529411889
0.4,0.0118750000000018
0.4,0.00999163179916118
0.4,0.0134813278008302
0.4,0.0204421487603336
0.4,0.0113374999999976
0.4,0.0113723849372381
0.4,0.0174393305439321
0.4,0.0122375000000008
0.4,0.0110168776371315
0.4,0.011817427385891
0.4,0.0130775510204084
0.4,0.0182073170731714
0.4,0.00723012552301045
0.6,0.0094567901234582
0.6,0.00673333333333611
0.6,0.00882231404958627
0.6,0.0045147679324911
0.6,0.00578838174273332
0.6,0.00839004149377448
0.6,0.004726890756303
0.6,0.00400423728813243
0.6,0.00625210084033064
0.6,0.0120576131687243
0.6,0.00744628099173703
0.6,0.00410548523206877
0.6,0.0051213389121348
0.6,0.00523849372384894
0.6,0.00825619834710552
0.6,0.0046386554621829
0.6,0.00518487394958429
0.6,0.00363291139240262
0.6,0.00583333333333348
0.6,0.00825104602510618
0.6,0.006491666666669
0.6,0.0096970954356813
0.6,0.0113697478991593
0.6,0.00846058091285901
0.8,0.00787499999999663
0.8,0.00887447698744952
0.8,0.0104197530864187
0.8,0.00817283950617373
0.8,0.00425210084033614
0.8,0.00428691983122323
0.8,0.00475630252100866
0.8,0.00800840336135029
0.8,0.00729288702928868
0.8,0.0073096234309643
0.8,0.0100658436213969
0.8,0.00654583333333084
0.8,0.00702100840336203
0.8,0.00480168776371202
0.8,0.0128270042194084
0.8,0.00518487394958214
0.8,0.00654356846473335
0.8,0.00995041322313657
0.8,0.008626556016594
0.8,0.00623949579831891
0.8,0.00619665271966263
0.8,0.00485232067510275
0.8,0.00532067510548533
0.8,0.00913389121338671
1,0.00812552301255043
1,0.00850833333333488
1,0.00666666666666629
1,0.00751250000000046
1,0.00617991631798772
1,0.00671129707112584
1,0.0079709543568455
1,0.00467088607594589
1,0.00593220338983282
1,0.00743933054393195
1,0.00601260504202032
1,0.00569747899159614
1,0.00439830508474677
1,0.00782499999999592
1,0.00737916666666104
1,0.00802916666667054
1,0.00806249999999835
1,0.00834309623430903
1,0.00743277310923942
1,0.00782231404958878
1,0.00868049792531704
1,0.0079497907949835
1,0.00678902953586586
1,0.00837815126050002
1.2,0.0110458333333379
1.2,0.00770168067226448
1.2,0.00696250000000044
1.2,0.00854583333334228
1.2,0.00779411764706081
1.2,0.0080042016806712
1.2,0.00973640167364016
1.2,0.00873443983402521
1.2,0.00719999999999198
1.2,0.00628333333333278
1.2,0.00651054852320798
1.2,0.00931249999999935
1.2,0.00471610169491983
1.2,0.00699166666666689
1.2,0.00483898305084696
1.2,0.00666527196652894
1.2,0.00734999999999673
1.2,0.00973221757322542
1.2,0.00793723849371929
1.2,0.00697489539748705
1.2,0.0123319672131157
1.2,0.00868049792531232
1.2,0.00940167364016861
1.2,0.00728333333333353
1.4,0.00839330543932472
1.4,0.00846249999999766
1.4,0.0066134453781506
1.4,0.00992181069958848
1.4,0.00548305084745779
1.4,0.0074142259414197
1.4,0.00771666666666633
1.4,0.0134024390243906
1.4,0.00701680672269225
1.4,0.00699579831932328
1.4,0.00950000000000131
1.4,0.0103278008298749
1.4,0.010028925619832
1.4,0.00857916666666275
1.4,0.00499152542372904
1.4,0.00718828451882971
1.4,0.00861087866108784
1.4,0.00962655601659465
1.4,0.00622457627118738
1.4,0.00798326359832238
1.4,0.00542616033755131
1.4,0.0054999999999982
1.4,0.0075355648535581
1.4,0.00535169491524643
1.6,0.00667932489451584
1.6,0.00536974789915545
1.6,0.0075400843881822
1.6,0.00750420168067227
1.6,0.0075166666666649
1.6,0.00843277310924563
1.6,0.00625941422594443
1.6,0.00527848101265693
1.6,0.00687763713080575
1.6,0.00935537190082273
1.6,0.00904166666666863
1.6,0.00946280991735499
1.6,0.00759166666666763
1.6,0.00682008368200645
1.6,0.00843933054393066
1.6,0.00579324894514812
1.6,0.00760000000000029
1.6,0.00912083333333224
1.6,0.00881589958159008
1.6,0.0107272727272699
